127.0.0.1, 2014-07-13 02:03:36, GET, /user/login, HTTP/1.1, 404, 0.000504
127.0.0.1, 2014-07-13 02:03:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000317
127.0.0.1, 2014-07-13 02:03:38, GET, /user/login, HTTP/1.1, 404, 0.000468
127.0.0.1, 2014-07-13 02:03:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000319
127.0.0.1, 2014-07-13 02:03:40, GET, /, HTTP/1.1, 303, 0.000507
127.0.0.1, 2014-07-13 02:03:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.025353
127.0.0.1, 2014-07-13 02:03:45, GET, /admin/default/site, HTTP/1.1, 303, 0.005971
127.0.0.1, 2014-07-13 02:03:45, GET, /admin/default/index, HTTP/1.1, 200, 0.041029
127.0.0.1, 2014-07-13 02:03:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2014-07-13 02:03:47, POST, /admin/default/index, HTTP/1.1, 303, 0.041687
127.0.0.1, 2014-07-13 02:03:47, GET, /admin/default/site, HTTP/1.1, 200, 0.062446
127.0.0.1, 2014-07-13 02:03:48, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 304, 0.000385
127.0.0.1, 2014-07-13 02:03:48, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 304, 0.000420
127.0.0.1, 2014-07-13 02:03:48, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000404
127.0.0.1, 2014-07-13 02:03:48, POST, /admin/default/check_version, HTTP/1.1, 200, 0.219235
127.0.0.1, 2014-07-13 02:03:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2014-07-13 02:03:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2014-07-13 02:03:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000278
127.0.0.1, 2014-07-13 02:03:49, GET, /py2manager/default/index, HTTP/1.1, 200, 0.031809
127.0.0.1, 2014-07-13 02:03:53, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.033531
127.0.0.1, 2014-07-13 02:04:04, POST, /py2manager/default/user/login, HTTP/1.1, 303, 0.250061
127.0.0.1, 2014-07-13 02:04:04, GET, /py2manager/default/index, HTTP/1.1, 200, 0.032141
127.0.0.1, 2014-07-13 02:04:23, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.037526
127.0.0.1, 2014-07-13 02:04:31, GET, /user/login, HTTP/1.1, 404, 0.001039
127.0.0.1, 2014-07-13 02:04:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000315
127.0.0.1, 2014-07-13 02:08:09, GET, /py2manager/default/user/login, HTTP/1.1, 200, 0.149662
127.0.0.1, 2014-07-13 02:08:12, GET, /admin/default/site, HTTP/1.1, 200, 0.111964
127.0.0.1, 2014-07-13 02:08:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2014-07-13 02:08:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2014-07-13 02:08:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000286
127.0.0.1, 2014-07-13 02:08:19, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.042137
127.0.0.1, 2014-07-13 02:08:19, GET, /admin/default/site, HTTP/1.1, 200, 0.056397
127.0.0.1, 2014-07-13 02:08:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2014-07-13 02:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000278
127.0.0.1, 2014-07-13 02:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2014-07-13 02:08:23, GET, /py2manager/default/index, HTTP/1.1, 200, 0.051238
127.0.0.1, 2014-07-13 02:08:31, GET, /index, HTTP/1.1, 404, 0.000497
127.0.0.1, 2014-07-13 02:08:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000321
127.0.0.1, 2014-07-13 02:08:37, GET, /user/login, HTTP/1.1, 404, 0.000485
127.0.0.1, 2014-07-13 02:08:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000350
127.0.0.1, 2014-07-13 02:08:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2014-07-13 02:09:39, GET, /index, HTTP/1.1, 404, 0.000835
127.0.0.1, 2014-07-13 02:09:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2014-07-13 02:09:42, GET, /user, HTTP/1.1, 404, 0.000509
127.0.0.1, 2014-07-13 02:09:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2014-07-13 02:09:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2014-07-13 02:09:46, GET, /py2manager/default/index, HTTP/1.1, 200, 0.326310
127.0.0.1, 2014-07-13 02:09:52, GET, /admin/default/site, HTTP/1.1, 200, 0.257111
127.0.0.1, 2014-07-13 02:09:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000321
127.0.0.1, 2014-07-13 02:09:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000297
127.0.0.1, 2014-07-13 02:09:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000277
127.0.0.1, 2014-07-13 02:12:09, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.062567
127.0.0.1, 2014-07-13 02:12:09, GET, /admin/site, HTTP/1.1, 200, 0.059849
127.0.0.1, 2014-07-13 02:12:10, GET, /favicon.ico, HTTP/1.1, 404, 0.000495
127.0.0.1, 2014-07-13 02:12:14, GET, /, HTTP/1.1, 200, 0.030461
127.0.0.1, 2014-07-13 02:12:25, GET, /user/profile, HTTP/1.1, 200, 0.095202
127.0.0.1, 2014-07-13 02:12:50, GET, /py2manager/default/user/register, HTTP/1.1, 303, 0.029546
127.0.0.1, 2014-07-13 02:12:50, GET, /user/profile, HTTP/1.1, 200, 0.067960
127.0.0.1, 2014-07-13 02:12:57, GET, /, HTTP/1.1, 200, 0.075355
127.0.0.1, 2014-07-13 09:08:43, GET, /py2manager, HTTP/1.1, 200, 0.511806
127.0.0.1, 2014-07-13 09:08:46, GET, /, HTTP/1.1, 200, 0.031403
127.0.0.1, 2014-07-13 09:08:54, GET, /admin/site, HTTP/1.1, 303, 0.177949
127.0.0.1, 2014-07-13 09:08:54, GET, /admin, HTTP/1.1, 200, 0.106555
127.0.0.1, 2014-07-13 09:08:58, POST, /admin, HTTP/1.1, 303, 0.187968
127.0.0.1, 2014-07-13 09:08:58, GET, /admin/site, HTTP/1.1, 200, 0.068408
127.0.0.1, 2014-07-13 09:08:58, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 304, 0.001820
127.0.0.1, 2014-07-13 09:08:58, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 304, 0.001382
127.0.0.1, 2014-07-13 09:08:59, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000597
127.0.0.1, 2014-07-13 09:08:59, POST, /admin/check_version, HTTP/1.1, 200, 0.570466
127.0.0.1, 2014-07-13 09:09:00, GET, /admin/reload_routes, HTTP/1.1, 303, 0.041176
127.0.0.1, 2014-07-13 09:09:00, GET, /admin/default/site, HTTP/1.1, 200, 0.056311
127.0.0.1, 2014-07-13 09:09:04, GET, /admin/plugin_jqmobile/about, HTTP/1.1, 200, 0.039156
127.0.0.1, 2014-07-13 09:09:04, GET, /admin/default/index, HTTP/1.1, 303, 0.010586
127.0.0.1, 2014-07-13 09:09:04, GET, /admin/static/plugin_jqmobile/images/iphone.jpg, HTTP/1.1, 200, 0.008258
127.0.0.1, 2014-07-13 09:09:05, GET, /admin/default/site, HTTP/1.1, 200, 0.134059
127.0.0.1, 2014-07-13 09:09:05, GET, /admin/static/plugin_jqmobile/jquery.mobile-1.3.1.min.js, HTTP/1.1, 200, 0.000391
127.0.0.1, 2014-07-13 09:09:05, GET, /admin/static/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.1, 200, 0.000321
127.0.0.1, 2014-07-13 09:09:05, GET, /admin/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.017372
127.0.0.1, 2014-07-13 09:09:05, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000397
127.0.0.1, 2014-07-13 09:09:05, GET, /admin/static/plugin_jqmobile/images/icons-18-white.png, HTTP/1.1, 200, 0.000450
127.0.0.1, 2014-07-13 09:09:19, GET, /py2manager/default/index, HTTP/1.1, 200, 0.063228
127.0.0.1, 2014-07-13 09:09:54, GET, /admin/default/index, HTTP/1.1, 303, 0.026066
127.0.0.1, 2014-07-13 09:09:54, GET, /admin/default/site, HTTP/1.1, 200, 0.059247
127.0.0.1, 2014-07-13 09:09:57, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.036249
127.0.0.1, 2014-07-13 09:09:57, GET, /admin/default/site, HTTP/1.1, 200, 0.057994
127.0.0.1, 2014-07-13 09:10:00, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.038929
127.0.0.1, 2014-07-13 09:10:00, GET, /admin/default/site, HTTP/1.1, 200, 0.056419
127.0.0.1, 2014-07-13 09:10:04, GET, /py2manager/default/index, HTTP/1.1, 200, 0.032156
127.0.0.1, 2014-07-13 09:10:11, GET, /, HTTP/1.1, 303, 0.000589
127.0.0.1, 2014-07-13 09:10:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.531267
127.0.0.1, 2014-07-13 09:14:28, GET, /admin/default/site, HTTP/1.1, 200, 0.062229
127.0.0.1, 2014-07-13 09:14:31, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.059248
127.0.0.1, 2014-07-13 09:14:31, GET, /admin/site, HTTP/1.1, 200, 0.060070
127.0.0.1, 2014-07-13 09:14:43, GET, /, HTTP/1.1, 200, 0.033231
127.0.0.1, 2014-07-13 09:14:53, GET, /user/profile, HTTP/1.1, 200, 0.152554
127.0.0.1, 2014-07-13 09:15:03, POST, /user/profile, HTTP/1.1, 303, 0.492011
127.0.0.1, 2014-07-13 09:15:03, GET, /, HTTP/1.1, 200, 0.031683
127.0.0.1, 2014-07-13 09:24:22, GET, /tester, HTTP/1.1, 200, 0.535711
127.0.0.1, 2014-07-13 09:24:46, GET, /tester, HTTP/1.1, 200, 0.020619
127.0.0.1, 2014-07-13 09:28:00, GET, /tester, HTTP/1.1, 500, 0.854596
127.0.0.1, 2014-07-13 09:28:02, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-07-13.09-28-00.df0a7eda-f941-4185-bb64-10e26d98b8d4, HTTP/1.1, 200, 0.168009
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-07-13.09-28-00.df0a7eda-f941-4185-bb64-10e26d98b8d4, HTTP/1.1, 200, 0.133360
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 304, 0.007352
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 304, 0.007249
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 304, 0.010569
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 304, 0.024491
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.030341
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000555
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 304, 0.000395
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000514
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.005793
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.005095
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000553
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000483
127.0.0.1, 2014-07-13 09:28:21, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000750
127.0.0.1, 2014-07-13 09:28:27, GET, /tester, HTTP/1.1, 500, 0.062391
127.0.0.1, 2014-07-13 09:28:29, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-07-13.09-28-27.e9ba8568-37c0-47bc-8cb1-88cd255d4839, HTTP/1.1, 200, 0.095736
127.0.0.1, 2014-07-13 09:28:51, GET, /tester, HTTP/1.1, 500, 0.048832
127.0.0.1, 2014-07-13 09:28:53, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-07-13.09-28-51.74f5c830-5bab-4360-b5b9-742771ebb32d, HTTP/1.1, 200, 0.087604
127.0.0.1, 2014-07-13 09:29:48, GET, /tester, HTTP/1.1, 200, 0.027289
127.0.0.1, 2014-07-13 09:34:54, GET, /tester, HTTP/1.1, 200, 0.082799
127.0.0.1, 2014-07-13 09:35:03, GET, /tester, HTTP/1.1, 200, 0.020545
127.0.0.1, 2014-07-13 09:35:22, GET, /tester, HTTP/1.1, 200, 0.023816
127.0.0.1, 2014-07-13 09:36:43, GET, /tester, HTTP/1.1, 500, 0.118241
127.0.0.1, 2014-07-13 09:36:45, GET, /admin/default/ticket/py2manager/127.0.0.1.2014-07-13.09-36-43.6396ff3a-996e-44f0-ad09-37a04f3d16dd, HTTP/1.1, 200, 0.341439
127.0.0.1, 2014-07-13 09:37:37, GET, /tester, HTTP/1.1, 200, 0.020285
127.0.0.1, 2014-07-13 09:38:02, GET, /tester, HTTP/1.1, 500, 0.057214
127.0.0.1, 2014-07-13 09:38:08, GET, /tester, HTTP/1.1, 200, 0.024017
127.0.0.1, 2014-07-13 09:38:11, GET, /tester, HTTP/1.1, 200, 0.017887
127.0.0.1, 2014-07-13 09:38:12, GET, /tester, HTTP/1.1, 200, 0.019168
127.0.0.1, 2014-07-13 09:38:13, GET, /tester, HTTP/1.1, 200, 0.017912
127.0.0.1, 2014-07-13 09:38:14, GET, /tester, HTTP/1.1, 200, 0.023122
127.0.0.1, 2014-07-13 09:38:15, GET, /tester, HTTP/1.1, 200, 0.023795
127.0.0.1, 2014-07-13 09:38:15, GET, /tester, HTTP/1.1, 200, 0.020372
127.0.0.1, 2014-07-13 09:38:18, GET, /tester, HTTP/1.1, 200, 0.022058
127.0.0.1, 2014-07-13 09:38:19, GET, /tester, HTTP/1.1, 200, 0.032128
127.0.0.1, 2014-07-13 09:38:19, GET, /tester, HTTP/1.1, 200, 0.020477
127.0.0.1, 2014-07-13 09:38:20, GET, /tester, HTTP/1.1, 200, 0.022614
127.0.0.1, 2014-07-13 09:38:21, GET, /tester, HTTP/1.1, 200, 0.023134
127.0.0.1, 2014-07-13 09:38:22, GET, /tester, HTTP/1.1, 200, 0.018077
127.0.0.1, 2014-07-13 09:38:22, GET, /tester, HTTP/1.1, 200, 0.018596
127.0.0.1, 2014-07-13 09:38:23, GET, /tester, HTTP/1.1, 200, 0.019089
127.0.0.1, 2014-07-13 09:38:24, GET, /tester, HTTP/1.1, 200, 0.028966
127.0.0.1, 2014-07-13 09:38:25, GET, /tester, HTTP/1.1, 200, 0.022471
127.0.0.1, 2014-07-13 09:38:25, GET, /tester, HTTP/1.1, 200, 0.025501
127.0.0.1, 2014-07-13 09:38:26, GET, /tester, HTTP/1.1, 200, 0.022066
127.0.0.1, 2014-07-13 09:38:26, GET, /tester, HTTP/1.1, 200, 0.027079
127.0.0.1, 2014-07-13 09:38:26, GET, /tester, HTTP/1.1, 200, 0.019640
127.0.0.1, 2014-07-13 09:38:27, GET, /tester, HTTP/1.1, 200, 0.140461
127.0.0.1, 2014-07-13 09:38:28, GET, /tester, HTTP/1.1, 200, 0.019546
127.0.0.1, 2014-07-13 09:38:28, GET, /tester, HTTP/1.1, 200, 0.021477
127.0.0.1, 2014-07-13 09:38:28, GET, /tester, HTTP/1.1, 200, 0.021962
127.0.0.1, 2014-07-13 09:38:29, GET, /tester, HTTP/1.1, 200, 0.019792
127.0.0.1, 2014-07-13 09:38:29, GET, /tester, HTTP/1.1, 200, 0.017408
127.0.0.1, 2014-07-13 09:38:30, GET, /tester, HTTP/1.1, 200, 0.023901
127.0.0.1, 2014-07-13 09:39:16, GET, /tester, HTTP/1.1, 200, 0.049691
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/css/web2py.css, HTTP/1.1, 304, 0.017342
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/css/calendar.css, HTTP/1.1, 304, 0.019236
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/web2py.js, HTTP/1.1, 304, 0.020650
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/calendar.js, HTTP/1.1, 304, 0.021444
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/jquery.js, HTTP/1.1, 304, 0.020555
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.023001
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000462
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000545
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000418
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000374
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/js/share.js, HTTP/1.1, 304, 0.000391
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/images/facebook.png, HTTP/1.1, 304, 0.011702
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/images/gplus-32.png, HTTP/1.1, 304, 0.011543
127.0.0.1, 2014-07-13 09:39:17, GET, /py2manager/static/images/twitter.png, HTTP/1.1, 304, 0.011464
127.0.0.1, 2014-07-13 09:41:07, GET, /, HTTP/1.1, 200, 0.243469
127.0.0.1, 2014-07-13 09:44:29, GET, /default/index, HTTP/1.1, 200, 0.057412
127.0.0.1, 2014-07-13 09:44:42, GET, /admin/site, HTTP/1.1, 200, 0.092391
127.0.0.1, 2014-07-13 09:44:46, GET, /admin/design/py2manager, HTTP/1.1, 200, 0.291620
127.0.0.1, 2014-07-13 09:44:54, GET, /admin/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.098180
127.0.0.1, 2014-07-13 09:44:55, GET, /admin/edit/py2manager/views/default/index.html, HTTP/1.1, 200, 0.361533
127.0.0.1, 2014-07-13 09:44:55, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.128910
127.0.0.1, 2014-07-13 09:44:55, GET, /admin/files_menu, HTTP/1.1, 200, 0.185827
127.0.0.1, 2014-07-13 09:44:55, GET, /admin/todolist.load, HTTP/1.1, 200, 0.277871
127.0.0.1, 2014-07-13 09:44:56, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.579454
127.0.0.1, 2014-07-13 09:45:48, GET, /, HTTP/1.1, 200, 0.807610
127.0.0.1, 2014-07-13 09:45:56, GET, /admin/todolist.load, HTTP/1.1, 200, 0.044828
127.0.0.1, 2014-07-13 09:46:56, GET, /admin/todolist.load, HTTP/1.1, 200, 0.040714
127.0.0.1, 2014-07-13 09:47:56, GET, /admin/todolist.load, HTTP/1.1, 200, 0.045206
127.0.0.1, 2014-07-13 09:48:35, GET, /, HTTP/1.1, 200, 0.663082
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001458
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/js/jquery.js, HTTP/1.1, 304, 0.000556
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/css/calendar.css, HTTP/1.1, 304, 0.000508
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/js/calendar.js, HTTP/1.1, 304, 0.001253
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/js/web2py.js, HTTP/1.1, 304, 0.000406
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/css/web2py.css, HTTP/1.1, 304, 0.001395
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000388
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000388
127.0.0.1, 2014-07-13 09:48:35, GET, /py2manager/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000491
